timestamp,symbol,category,open,high,low,close,volume
2022-02-08,GOOG,Technology,139.62,139.62,139.62,138.64,39823.0
2022-02-09,GOOG,Technology,151.07,154.51,91.26,131.58,4348.0
2022-02-10,GOOG,Technology,143.19,192.2,138.56,157.62,13188.0
2022-02-11,GOOG,Technology,168.55,168.55,168.55,167.17,47965.0
2022-02-12,GOOG,Technology,136.75,158.8,136.75,143.48,41740.0
2022-02-13,GOOG,Technology,150.79,150.79,150.28,149.58,13735.0
2022-02-14,GOOG,Technology,165.51,293.7292126371941,165.51,167.72,175452.0
2022-02-15,GOOG,Technology,153.36,173.56,140.86,156.89,19298.0
2022-02-16,GOOG,Technology,140.16,161.68,129.01,143.15,1509.0
2022-02-17,GOOG,Technology,173.03,173.03,139.63,160.52,25229.0
2022-02-18,GOOG,Technology,136.99,136.99,136.99,135.7,16827.0
2022-02-19,GOOG,Technology,157.05,157.05,154.65,155.97,8725.0
2022-02-20,GOOG,Technology,181.07,181.07,181.07,181.42,34779.0
2022-02-21,GOOG,Technology,185.79,185.79,117.1,161.32,11644.0
2022-02-22,GOOG,Technology,138.54,156.56,138.54,143.8,32171.0
2022-02-23,GOOG,Technology,120.47,144.15,120.47,126.65,42841.0
2022-02-24,GOOG,Technology,166.17,166.17,117.57,,
2022-02-25,GOOG,Technology,124.15,131.52,124.15,125.1,49839.0
2022-02-26,GOOG,Technology,100.77,153.04,100.77,117.44,38977.0
2022-02-27,GOOG,Technology,178.18,178.18,143.44,165.45,10914.0
2022-02-28,GOOG,Technology,167.9,278.20350201266365,118.07,149.59,160890.0
2022-03-01,GOOG,Technology,166.59,166.59,146.36,,
2022-03-02,GOOG,Technology,152.51,166.97,139.38,151.8,18578.0
2022-03-03,GOOG,Technology,144.36,145.46,144.36,142.86,7661.0
2022-03-04,GOOG,Technology,156.45,156.45,145.69,152.23,35930.0
2022-03-05,GOOG,Technology,138.29,163.49,138.29,145.6,44946.0
2022-03-06,GOOG,Technology,137.1,137.1,120.65,,
2022-03-07,GOOG,Technology,146.29,159.98,134.38,146.57,44110.0
2022-03-08,GOOG,Technology,171.21,195.2,144.73,168.36,6809.0
2022-03-09,GOOG,Technology,112.49,143.22,112.49,122.37,11067.0
2022-03-10,GOOG,Technology,144.8,144.8,144.8,143.89,42719.0
2022-03-11,GOOG,Technology,143.83,143.83,143.83,142.46,16178.0
2022-03-12,GOOG,Technology,141.25,181.68,141.25,154.32,9524.0
2022-03-13,GOOG,Technology,141.5,146.62,115.01,133.72,21403.0
2022-03-14,GOOG,Technology,118.67,171.38,118.67,136.0,35007.0
2022-03-15,GOOG,Technology,162.73,162.73,147.61,157.39,26370.0
2022-03-16,GOOG,Technology,141.1,141.1,141.1,139.51,49795.0
2022-03-17,GOOG,Technology,141.12,276.5299729058573,113.14,139.0,199584.0
2022-03-18,GOOG,Technology,151.43,177.39,151.43,157.95,14393.0
2022-03-19,GOOG,Technology,128.46,173.01,128.46,,
2022-03-20,GOOG,Technology,150.34,163.65,143.45,151.47,31182.0
2022-03-21,GOOG,Technology,149.76,149.76,125.6,140.95,4134.0
2022-03-22,GOOG,Technology,149.14,149.14,132.7,142.75,41289.0
2022-03-23,GOOG,Technology,136.49,181.01,129.67,149.56,18774.0
2022-03-24,GOOG,Technology,174.9,174.9,174.9,171.94,19591.0
2022-03-25,GOOG,Technology,148.46,148.46,148.46,148.2,7877.0
2022-03-26,GOOG,Technology,145.34,150.7,145.34,145.26,47532.0
2022-03-27,GOOG,Technology,145.05,145.05,145.05,144.55,28021.0
2022-03-28,GOOG,Technology,144.73,169.42,144.73,153.11,5027.0
2022-03-29,GOOG,Technology,136.18,192.94,136.18,153.49,46435.0
2022-03-30,GOOG,Technology,161.77,161.77,153.36,,
2022-03-31,GOOG,Technology,120.25,151.64,120.25,130.0,14183.0
2022-04-01,GOOG,Technology,163.34,187.9,143.77,162.28,2061.0
2022-04-02,GOOG,Technology,140.49,163.33,140.49,146.52,2885.0
2022-04-03,GOOG,Technology,195.34,195.34,195.34,193.9,26989.0
2022-04-04,GOOG,Technology,139.91,159.52,139.91,145.92,15665.0
2022-04-05,GOOG,Technology,140.0,162.1,140.0,146.44,38946.0
2022-04-06,GOOG,Technology,87.64,178.29,87.64,117.35,33985.0
2022-04-07,GOOG,Technology,134.41,172.07,118.99,140.46,40073.0
2022-04-08,GOOG,Technology,171.52,171.52,171.52,171.28,42485.0
2022-04-09,GOOG,Technology,122.01,122.01,113.57,119.06,23746.0
2022-04-10,GOOG,Technology,176.5,176.5,145.94,163.68,29842.0
2022-04-11,GOOG,Technology,140.73,146.4,140.73,143.65,13955.0
2022-04-12,GOOG,Technology,135.61,135.61,135.61,134.79,34539.0
2022-04-13,GOOG,Technology,153.29,176.72,153.29,160.42,33186.0
2022-04-14,GOOG,Technology,149.44,171.3,127.88,148.37,41020.0
2022-04-15,GOOG,Technology,205.12,205.12,121.59,177.09,19474.0
2022-04-16,GOOG,Technology,154.1,154.1,154.1,152.56,43938.0
2022-04-17,GOOG,Technology,189.55,189.55,146.7,174.03,43950.0
2022-04-18,GOOG,Technology,115.32,145.02,115.32,124.56,16171.0
2022-04-19,GOOG,Technology,116.82,158.63,116.82,128.87,44048.0
2022-04-20,GOOG,Technology,151.88,216.53,143.13,169.2,11307.0
2022-04-21,GOOG,Technology,142.38,185.57,140.19,154.83,25708.0
2022-04-22,GOOG,Technology,100.66,127.96,100.66,108.18,4969.0
2022-04-23,GOOG,Technology,102.67,179.67,102.67,128.11,49931.0
2022-04-24,GOOG,Technology,155.43,156.61,155.43,154.06,1214.0
2022-04-25,GOOG,Technology,158.15,162.13,158.15,159.65,28987.0
2022-04-26,GOOG,Technology,156.69,156.69,118.04,143.44,27100.0
2022-04-27,GOOG,Technology,109.63,172.05,109.63,129.78,42811.0
2022-04-28,GOOG,Technology,130.13,186.43,130.13,147.65,22059.0
2022-04-29,GOOG,Technology,128.53,164.07,117.2,137.12,22679.0
2022-04-30,GOOG,Technology,170.19,170.19,122.83,155.0,29113.0
2022-05-01,GOOG,Technology,119.09,189.26,119.09,140.64,39602.0
2022-05-02,GOOG,Technology,137.86,154.68,130.62,140.88,22105.0
2022-05-03,GOOG,Technology,181.91,181.91,181.91,181.37,29985.0
2022-05-04,GOOG,Technology,157.48,175.13,146.9,158.78,24167.0
2022-05-05,GOOG,Technology,134.45,179.96,134.45,148.0,48565.0
2022-05-06,GOOG,Technology,180.81,180.81,135.39,165.1,34581.0
2022-05-07,GOOG,Technology,130.8,154.78,130.8,137.45,21308.0
2022-05-08,GOOG,Technology,132.41,132.41,132.41,131.66,40004.0
2022-05-09,GOOG,Technology,168.85,175.4,127.41,156.4,27778.0
2022-05-10,GOOG,Technology,153.2,153.2,147.44,150.16,11355.0
2022-05-11,GOOG,Technology,138.49,162.18,138.49,145.41,27752.0
2022-05-12,GOOG,Technology,149.47,157.52,126.25,143.2,45231.0
2022-05-13,GOOG,Technology,135.43,159.8,135.43,141.69,5716.0
2022-05-14,GOOG,Technology,202.8,202.8,132.65,178.71,7933.0
2022-05-15,GOOG,Technology,133.66,158.58,133.66,141.19,29312.0
2022-05-16,GOOG,Technology,156.97,156.97,122.54,145.26,19208.0
2022-05-17,GOOG,Technology,174.75,174.75,145.0,164.1,18017.0
2022-05-18,GOOG,Technology,164.98,164.98,145.01,158.6,27036.0
2022-05-19,GOOG,Technology,104.39,124.22,104.39,109.44,27459.0
2022-05-20,GOOG,Technology,146.85,147.09,146.85,146.26,8104.0
2022-05-21,GOOG,Technology,164.02,164.02,122.1,147.87,47695.0
2022-05-22,GOOG,Technology,125.34,135.2,125.34,127.08,11142.0
2022-05-23,GOOG,Technology,151.64,161.6,151.64,154.77,40522.0
2022-05-24,GOOG,Technology,191.6,191.6,132.1,169.47,43479.0
2022-05-25,GOOG,Technology,138.32,138.32,138.32,,
2022-05-26,GOOG,Technology,131.68,152.35,131.68,137.42,12903.0
2022-05-27,GOOG,Technology,179.02,179.02,150.36,168.29,47940.0
2022-05-28,GOOG,Technology,169.81,169.81,116.67,151.58,42491.0
2022-05-29,GOOG,Technology,142.32,142.32,102.76,128.16,45046.0
2022-05-30,GOOG,Technology,154.62,154.62,143.1,149.87,21470.0
2022-05-31,GOOG,Technology,137.77,148.94,137.77,141.19,16780.0
2022-06-01,GOOG,Technology,126.25,141.55,126.25,131.17,8200.0
2022-06-02,GOOG,Technology,121.12,182.97,121.12,140.63,17115.0
2022-06-03,GOOG,Technology,135.43,162.12,135.43,142.88,5716.0
2022-06-04,GOOG,Technology,142.6,150.9,119.09,135.59,42145.0
2022-06-05,GOOG,Technology,145.39,145.39,134.16,140.13,25194.0
2022-06-06,GOOG,Technology,173.49,173.49,130.21,159.58,14579.0
2022-06-07,GOOG,Technology,156.9,178.51,126.27,151.42,36856.0
2022-06-08,GOOG,Technology,164.26,164.26,143.19,155.86,49359.0
2022-06-09,GOOG,Technology,113.88,163.93,113.88,128.87,39653.0
2022-06-10,GOOG,Technology,167.53,167.53,163.6,167.27,29983.0
2022-06-11,GOOG,Technology,168.05,192.7,105.12,152.33,24118.0
2022-06-12,GOOG,Technology,169.86,169.86,167.51,167.75,39271.0
2022-06-13,GOOG,Technology,175.39,175.39,141.62,163.78,7700.0
2022-06-14,GOOG,Technology,172.4,178.77,139.29,162.39,1235.0
2022-06-15,GOOG,Technology,140.02,140.02,140.02,,
2022-06-16,GOOG,Technology,162.19,162.19,142.23,153.51,33009.0
2022-06-17,GOOG,Technology,156.17,156.17,132.04,146.85,48686.0
2022-06-18,GOOG,Technology,141.43,159.55,141.43,146.49,23656.0
2022-06-19,GOOG,Technology,131.97,154.98,131.97,138.49,3552.0
2022-06-20,GOOG,Technology,146.91,146.91,146.91,145.31,2509.0
2022-06-21,GOOG,Technology,134.52,165.74,134.52,143.16,11241.0
2022-06-22,GOOG,Technology,158.65,196.72,150.07,166.47,18512.0
2022-06-23,GOOG,Technology,141.98,171.56,122.28,143.99,2830.0
2022-06-24,GOOG,Technology,154.64,213.0,154.64,171.91,10087.0
2022-06-25,GOOG,Technology,124.6,129.45,124.6,,
2022-06-26,GOOG,Technology,136.66,136.66,132.52,134.37,35241.0
2022-06-27,GOOG,Technology,130.39,158.23,130.39,139.51,42256.0
2022-06-28,GOOG,Technology,152.53,175.24,152.53,159.98,17012.0
2022-06-29,GOOG,Technology,116.0,116.0,116.0,114.9,16032.0
2022-06-30,GOOG,Technology,203.32,203.32,116.25,172.69,23329.0
2022-07-01,GOOG,Technology,130.42,169.33,130.42,142.01,43030.0
2022-07-02,GOOG,Technology,135.45,157.2,132.61,140.25,26986.0
2022-07-03,GOOG,Technology,125.19,125.19,125.19,123.61,37349.0
2022-07-04,GOOG,Technology,171.93,171.93,171.93,170.96,32900.0
2022-07-05,GOOG,Technology,168.7,168.7,154.05,162.51,15663.0
2022-07-06,GOOG,Technology,157.32,157.32,99.66,136.57,45206.0
2022-07-07,GOOG,Technology,198.78,198.78,104.71,165.0,21465.0
2022-07-08,GOOG,Technology,149.13,149.29,145.46,146.02,11170.0
2022-07-09,GOOG,Technology,141.51,141.51,110.17,130.03,27066.0
2022-07-10,GOOG,Technology,161.65,161.65,134.87,151.45,24754.0
2022-07-11,GOOG,Technology,160.42,160.42,159.88,159.1,47064.0
2022-07-12,GOOG,Technology,171.8,171.8,146.6,163.53,41563.0
2022-07-13,GOOG,Technology,117.02,154.07,108.59,125.01,24874.0
2022-07-14,GOOG,Technology,120.03,166.15,120.03,134.68,3054.0
2022-07-15,GOOG,Technology,183.74,183.74,160.08,174.55,3601.0
2022-07-16,GOOG,Technology,163.13,163.13,110.93,142.66,19667.0
2022-07-17,GOOG,Technology,147.66,147.66,102.43,130.8,37715.0
2022-07-18,GOOG,Technology,157.44,157.44,130.84,148.43,46636.0
2022-07-19,GOOG,Technology,155.51,175.03,155.51,161.12,43638.0
2022-07-20,GOOG,Technology,160.01,160.01,160.01,158.89,3631.0
2022-07-21,GOOG,Technology,184.37,184.37,162.05,175.49,5660.0
2022-07-22,GOOG,Technology,117.16,150.97,117.16,126.51,43325.0
2022-07-23,GOOG,Technology,137.38,158.39,129.83,140.09,5401.0
2022-07-24,GOOG,Technology,152.41,194.53,152.41,165.19,16577.0
2022-07-25,GOOG,Technology,130.44,134.82,127.44,130.71,44695.0
2022-07-26,GOOG,Technology,165.35,177.13,155.47,165.89,14535.0
2022-07-27,GOOG,Technology,182.08,182.08,156.31,172.3,13359.0
2022-07-28,GOOG,Technology,147.95,147.95,147.95,145.77,28408.0
2022-07-29,GOOG,Technology,156.86,156.86,156.86,156.07,29188.0
2022-07-30,GOOG,Technology,135.81,167.24,134.33,144.09,22342.0
2022-07-31,GOOG,Technology,182.17,182.17,146.67,168.98,30219.0
2022-08-01,GOOG,Technology,127.21,142.41,127.21,130.75,20347.0
2022-08-02,GOOG,Technology,156.64,156.64,109.28,139.65,15709.0
2022-08-03,GOOG,Technology,130.64,148.01,130.64,135.41,2702.0
2022-08-04,GOOG,Technology,168.41,168.41,151.35,162.06,12297.0
2022-08-05,GOOG,Technology,162.19,162.19,146.06,155.63,5464.0
2022-08-06,GOOG,Technology,161.14,161.14,115.35,143.34,1379.0
2022-08-07,GOOG,Technology,152.74,185.87,123.1,152.18,31106.0
2022-08-08,GOOG,Technology,140.1,205.11,128.83,157.22,26198.0
2022-08-09,GOOG,Technology,141.7,178.29,141.7,152.8,37974.0
2022-08-10,GOOG,Technology,169.63,169.63,162.8,164.91,8650.0
2022-08-11,GOOG,Technology,142.32,158.84,133.3,143.38,5413.0
2022-08-12,GOOG,Technology,119.8,152.53,119.8,130.79,7853.0
2022-08-13,GOOG,Technology,198.17,198.17,137.42,175.95,9276.0
2022-08-14,GOOG,Technology,144.21,184.37,136.11,153.08,39043.0
2022-08-15,GOOG,Technology,126.9,172.25,120.79,138.8,15957.0
2022-08-16,GOOG,Technology,159.84,181.83,159.84,165.31,36267.0
2022-08-17,GOOG,Technology,153.9,300.95355610816017,153.9,162.87,14640.0
2022-08-18,GOOG,Technology,161.6,177.32,135.28,155.95,40598.0
2022-08-19,GOOG,Technology,115.91,151.87,115.91,127.32,29827.0
2022-08-20,GOOG,Technology,135.71,174.66,115.33,140.95,28318.0
2022-08-21,GOOG,Technology,125.14,198.38,125.14,147.05,39073.0
2022-08-22,GOOG,Technology,158.32,158.32,158.32,157.58,41047.0
2022-08-23,GOOG,Technology,137.66,178.21,137.66,150.05,38309.0
2022-08-24,GOOG,Technology,147.7,178.92,147.7,157.0,38747.0
2022-08-25,GOOG,Technology,143.16,143.16,138.44,141.09,2986.0
2022-08-26,GOOG,Technology,133.01,179.59,133.01,,
2022-08-27,GOOG,Technology,156.61,172.87,152.68,159.65,36686.0
2022-08-28,GOOG,Technology,130.12,180.68,130.12,144.8,1160.0
2022-08-29,GOOG,Technology,135.11,145.28,135.11,136.81,15720.0
2022-08-30,GOOG,Technology,170.77,170.77,170.77,169.24,45241.0
2022-08-31,GOOG,Technology,110.41,159.39,110.41,125.54,7297.0
2022-09-01,GOOG,Technology,139.06,150.06,139.06,142.05,31748.0
2022-09-02,GOOG,Technology,161.77,161.77,145.72,154.78,44547.0
2022-09-03,GOOG,Technology,147.63,155.58,147.63,147.03,22088.0
2022-09-04,GOOG,Technology,168.48,174.87,108.32,149.28,34807.0
2022-09-05,GOOG,Technology,152.57,152.57,152.57,151.15,34154.0
2022-09-06,GOOG,Technology,159.86,192.04,157.7,168.57,32957.0
2022-09-07,GOOG,Technology,166.87,184.32,165.74,170.38,24955.0
2022-09-08,GOOG,Technology,171.04,207.32,152.62,174.4,34653.0
2022-09-09,GOOG,Technology,140.96,140.96,124.29,132.97,16618.0
2022-09-10,GOOG,Technology,133.12,149.81,133.12,137.88,45430.0
2022-09-11,GOOG,Technology,169.93,186.71,146.14,166.63,36931.0
2022-09-12,GOOG,Technology,130.08,159.3,130.08,138.23,20344.0
2022-09-13,GOOG,Technology,168.16,168.16,128.38,,
2022-09-14,GOOG,Technology,141.77,141.77,132.21,137.51,10009.0
2022-09-15,GOOG,Technology,159.18,169.91,140.74,154.96,12029.0
2022-09-16,GOOG,Technology,130.47,150.86,130.47,136.87,12455.0
2022-09-17,GOOG,Technology,160.57,170.31,160.57,163.3,31680.0
2022-09-18,GOOG,Technology,127.64,200.19,127.64,151.29,22217.0
2022-09-19,GOOG,Technology,199.46,199.46,136.73,176.54,4245.0
2022-09-20,GOOG,Technology,136.37,201.92,136.37,157.17,48660.0
2022-09-21,GOOG,Technology,177.48,177.48,132.66,161.55,34875.0
2022-09-22,GOOG,Technology,131.87,131.87,131.87,130.97,29605.0
2022-09-23,GOOG,Technology,201.99,201.99,128.58,176.3,18153.0
2022-09-24,GOOG,Technology,146.59,146.59,146.59,145.32,44903.0
2022-09-25,GOOG,Technology,134.98,138.38,106.84,125.62,3340.0
2022-09-26,GOOG,Technology,137.12,140.26,137.12,135.9,6463.0
2022-09-27,GOOG,Technology,172.94,172.94,172.94,171.46,33129.0
2022-09-28,GOOG,Technology,147.14,147.82,128.16,140.47,12556.0
2022-09-29,GOOG,Technology,133.04,153.08,133.04,138.77,30549.0
2022-09-30,GOOG,Technology,139.37,299.6776972841593,117.61,145.12,134814.0
2022-10-01,GOOG,Technology,162.16,164.65,162.16,161.32,34326.0
2022-10-02,GOOG,Technology,148.26,153.79,143.62,146.79,1032.0
2022-10-03,GOOG,Technology,132.49,133.95,132.49,132.65,36008.0
2022-10-04,GOOG,Technology,142.94,166.91,142.94,148.61,48006.0
2022-10-05,GOOG,Technology,178.32,190.45,149.4,171.37,45912.0
2022-10-06,GOOG,Technology,144.39,148.22,138.3,141.99,29907.0
2022-10-07,GOOG,Technology,169.89,169.89,161.83,165.19,25166.0
2022-10-08,GOOG,Technology,153.22,153.22,125.62,142.87,25720.0
2022-10-09,GOOG,Technology,156.76,156.76,120.14,144.2,16816.0
2022-10-10,GOOG,Technology,138.87,180.01,127.82,,
2022-10-11,GOOG,Technology,122.05,147.45,122.05,130.16,37932.0
2022-10-12,GOOG,Technology,134.26,177.51,134.26,146.25,10705.0
2022-10-13,GOOG,Technology,132.34,132.34,132.34,130.42,24296.0
2022-10-14,GOOG,Technology,138.27,143.19,126.68,134.29,4157.0
2022-10-15,GOOG,Technology,172.37,172.37,172.37,170.12,27504.0
2022-10-16,GOOG,Technology,164.75,164.75,145.42,155.18,6762.0
2022-10-17,GOOG,Technology,187.45,187.45,150.74,173.1,16096.0
2022-10-18,GOOG,Technology,136.63,165.09,117.63,138.57,28953.0
2022-10-19,GOOG,Technology,155.12,168.07,148.68,156.74,21900.0
2022-10-20,GOOG,Technology,155.78,155.78,152.04,154.09,45325.0
2022-10-21,GOOG,Technology,136.99,160.36,136.99,143.19,26273.0
2022-10-22,GOOG,Technology,145.76,166.56,145.76,151.26,35815.0
2022-10-23,GOOG,Technology,140.76,140.76,140.76,138.43,45281.0
2022-10-24,GOOG,Technology,118.71,171.01,118.71,135.03,11763.0
2022-10-25,GOOG,Technology,177.68,177.68,162.46,170.04,48841.0
2022-10-26,GOOG,Technology,143.41,143.41,143.41,144.92,24233.0
2022-10-27,GOOG,Technology,191.3,191.3,128.57,168.36,1310.0
2022-10-28,GOOG,Technology,183.48,183.48,130.79,163.45,3925.0
2022-10-29,GOOG,Technology,99.64,163.64,99.64,121.64,17160.0
2022-10-30,GOOG,Technology,176.09,176.09,160.16,168.16,48628.0
2022-10-31,GOOG,Technology,174.9,174.9,152.91,164.39,45381.0
2022-11-01,GOOG,Technology,147.7,147.7,111.67,134.64,43738.0
2022-11-02,GOOG,Technology,134.88,167.99,134.88,144.26,38534.0
2022-11-03,GOOG,Technology,148.44,148.44,130.16,141.59,47601.0
2022-11-04,GOOG,Technology,133.74,133.74,120.11,127.82,48800.0
2022-11-05,GOOG,Technology,152.88,152.88,152.88,150.79,42381.0
2022-11-06,GOOG,Technology,170.63,202.36,156.4,175.35,2739.0
2022-11-07,GOOG,Technology,102.08,138.79,102.08,113.61,7631.0
2022-11-08,GOOG,Technology,134.3,187.02,134.3,149.92,43819.0
2022-11-09,GOOG,Technology,135.63,163.72,135.63,,
2022-11-10,GOOG,Technology,144.18,187.26,144.18,156.27,24755.0
2022-11-11,GOOG,Technology,146.6,148.91,146.6,146.83,32653.0
2022-11-12,GOOG,Technology,164.04,167.49,120.3,148.24,9063.0
2022-11-13,GOOG,Technology,152.71,177.25,152.71,158.68,4762.0
2022-11-14,GOOG,Technology,146.16,183.84,146.16,156.43,8914.0
2022-11-15,GOOG,Technology,139.59,156.41,139.59,144.01,43441.0
2022-11-16,GOOG,Technology,116.22,145.69,116.22,125.15,23824.0
2022-11-17,GOOG,Technology,133.03,136.61,133.03,134.41,30559.0
2022-11-18,GOOG,Technology,150.1,151.35,150.1,149.53,8216.0
2022-11-19,GOOG,Technology,138.47,163.71,130.84,143.2,7964.0
2022-11-20,GOOG,Technology,155.66,170.52,155.66,158.15,39366.0
2022-11-21,GOOG,Technology,122.66,132.39,117.17,123.3,49281.0
2022-11-22,GOOG,Technology,168.21,168.21,144.29,158.34,2854.0
2022-11-23,GOOG,Technology,177.49,211.82,132.45,172.69,32608.0
2022-11-24,GOOG,Technology,140.1,140.82,140.1,138.95,8372.0
2022-11-25,GOOG,Technology,179.28,187.85,151.75,170.39,41602.0
2022-11-26,GOOG,Technology,172.45,172.45,143.08,161.18,12964.0
2022-11-27,GOOG,Technology,151.83,157.04,151.83,150.63,5262.0
2022-11-28,GOOG,Technology,170.12,170.12,164.43,166.24,18779.0
2022-11-29,GOOG,Technology,147.69,147.69,147.69,146.17,18401.0
2022-11-30,GOOG,Technology,179.25,179.25,176.43,176.42,5687.0
2022-12-01,GOOG,Technology,98.93,161.83,98.93,117.28,42642.0
2022-12-02,GOOG,Technology,163.75,163.75,157.28,159.15,42233.0
2022-12-03,GOOG,Technology,148.43,151.66,128.83,141.72,36831.0
2022-12-04,GOOG,Technology,169.75,181.13,111.33,152.67,25950.0
2022-12-05,GOOG,Technology,157.33,157.33,157.33,156.26,18052.0
2022-12-06,GOOG,Technology,151.73,155.52,151.73,152.45,36184.0
2022-12-07,GOOG,Technology,183.18,183.18,165.99,174.43,27730.0
2022-12-08,GOOG,Technology,183.69,183.69,136.27,165.88,27024.0
2022-12-09,GOOG,Technology,148.29,148.29,148.29,146.81,37602.0
2022-12-10,GOOG,Technology,152.22,152.22,152.22,150.92,12188.0
2022-12-11,GOOG,Technology,140.87,140.87,140.87,139.48,13754.0
2022-12-12,GOOG,Technology,156.69,164.56,143.43,153.16,29722.0
2022-12-13,GOOG,Technology,187.53,187.53,146.1,172.23,40292.0
2022-12-14,GOOG,Technology,131.62,144.39,125.9,132.32,2756.0
2022-12-15,GOOG,Technology,148.87,156.09,142.67,148.74,6534.0
2022-12-16,GOOG,Technology,146.71,164.18,146.71,151.61,13933.0
2022-12-17,GOOG,Technology,151.49,151.49,115.64,138.56,48859.0
2022-12-18,GOOG,Technology,108.0,152.15,108.0,,
2022-12-19,GOOG,Technology,151.61,151.61,132.93,143.43,12666.0
2022-12-20,GOOG,Technology,118.75,134.93,107.59,119.13,43824.0
2022-12-21,GOOG,Technology,142.37,155.71,117.2,,
2022-12-22,GOOG,Technology,140.67,140.67,140.67,138.36,4700.0
2022-12-23,GOOG,Technology,126.42,163.63,126.42,136.85,30824.0
2022-12-24,GOOG,Technology,136.83,150.8,126.33,136.6,6915.0
2022-12-25,GOOG,Technology,173.09,173.09,149.13,163.47,26567.0
2022-12-26,GOOG,Technology,146.82,170.6,146.82,152.61,34778.0
2022-12-27,GOOG,Technology,181.59,186.4,129.63,164.66,33657.0
2022-12-28,GOOG,Technology,161.02,161.02,112.11,144.33,28936.0
2022-12-29,GOOG,Technology,162.17,168.26,162.17,162.76,39274.0
2022-12-30,GOOG,Technology,181.49,181.49,122.86,161.83,49128.0
2022-12-31,GOOG,Technology,137.12,227.20228824286147,137.12,135.67,56766.0
2023-01-01,GOOG,Technology,177.46,177.46,109.18,153.38,10133.0
2023-01-02,GOOG,Technology,153.85,153.85,124.55,143.61,45487.0
2023-01-03,GOOG,Technology,126.32,172.89,112.37,137.26,36413.0
2023-01-04,GOOG,Technology,140.14,146.54,140.14,140.53,8127.0
2023-01-05,GOOG,Technology,130.93,130.93,130.93,129.53,26133.0
2023-01-06,GOOG,Technology,113.18,177.15,113.18,,
2023-01-07,GOOG,Technology,146.18,146.18,146.18,143.2,4859.0
2023-01-08,GOOG,Technology,183.4,183.4,134.44,166.26,9137.0
2023-01-09,GOOG,Technology,139.65,198.76,110.36,148.05,23563.0
2023-01-10,GOOG,Technology,162.09,186.11,134.82,159.76,34072.0
2023-01-11,GOOG,Technology,157.22,157.22,90.85,133.12,9161.0
2023-01-12,GOOG,Technology,159.68,164.8,159.68,160.04,22276.0
2023-01-13,GOOG,Technology,116.86,140.98,116.86,122.91,27452.0
2023-01-14,GOOG,Technology,134.91,169.18,134.91,144.26,11424.0
2023-01-15,GOOG,Technology,159.69,159.69,137.97,152.68,2129.0
2023-01-16,GOOG,Technology,113.98,153.15,113.98,126.17,16144.0
2023-01-17,GOOG,Technology,149.82,149.82,149.82,148.8,3246.0
2023-01-18,GOOG,Technology,148.05,154.33,127.57,141.09,24514.0
2023-01-19,GOOG,Technology,133.74,133.74,133.74,132.04,42514.0
2023-01-20,GOOG,Technology,124.3,134.55,122.56,125.7,39003.0
2023-01-21,GOOG,Technology,169.47,169.47,139.68,158.1,20555.0
2023-01-22,GOOG,Technology,125.91,166.66,125.91,137.99,40268.0
2023-01-23,GOOG,Technology,156.26,156.26,156.26,154.87,32212.0
2023-01-24,GOOG,Technology,149.88,248.34509161201922,144.93,146.62,254112.0
2023-01-25,GOOG,Technology,159.31,189.68,159.31,167.4,3268.0
